order_id,total_price,financial_status,created_at_utc,has_ga4_match
3732941480,68.08,paid,2021-01-25 00:16:11.801697+00:00,True
1530169487,184.0,paid,2021-01-13 00:51:54.889122+00:00,True
5922068925,242.41,paid,2021-01-21 18:42:17.860868+00:00,True
9261479607,24.0,paid,2021-01-17 06:45:21.471627+00:00,True
7439692432,46.08,paid,2021-01-15 14:00:24.303565+00:00,True
8320892022,54.51,paid,2021-01-29 23:19:25.400187+00:00,True
GHOST_0045,18.28,paid,2021-01-27 02:36:24.372817+00:00,False
4913438430,136.79,paid,2021-01-18 14:07:04.542683+00:00,True
7055906220,176.58,paid,2021-01-22 18:57:13.991633+00:00,True
9004220447,115.0,paid,2021-01-06 16:01:27.934387+00:00,True
4893035703,16.0,paid,2021-01-27 08:06:04.469128+00:00,True
8357718764,37.97,paid,2021-01-13 17:04:20.714853+00:00,True
2377758698,101.86,paid,2021-01-13 16:52:25.492408+00:00,True
8912101328,86.0,paid,2021-01-20 09:16:16.434508+00:00,True
GHOST_0062,129.82,paid,2021-01-14 00:54:06.775195+00:00,False
8518296394,52.61,paid,2021-01-05 14:54:06.229786+00:00,True
7342852809,139.58,paid,2021-01-22 23:36:46.959762+00:00,True
3250146779,181.91,paid,2021-01-15 04:02:00.928809+00:00,True
GHOST_0096,190.31,paid,2021-01-11 03:42:21.314529+00:00,False
633884287,97.94,paid,2021-01-09 21:37:14.343250+00:00,True
8939463680,192.23,paid,2021-01-14 23:02:25.360152+00:00,True
4202495226,216.83,paid,2021-01-23 11:09:55.745230+00:00,True
8711705095,196.73,paid,2021-01-05 22:13:13.017072+00:00,True
5133040973,14.0,paid,2021-01-22 17:05:32.978026+00:00,True
8004377427,65.21,paid,2021-01-22 16:28:03.284846+00:00,True
7723200866,157.85,paid,2021-01-14 22:57:19.320348+00:00,True
2214304411,112.19,paid,2021-01-14 18:30:27.787256+00:00,True
375298854,21.0,paid,2021-01-02 14:37:01.883872+00:00,True
6664617503,101.07,paid,2021-01-22 00:22:23.453251+00:00,True
3155177346,167.8,paid,2021-01-22 18:50:52.938756+00:00,True
GHOST_0133,232.34,paid,2021-01-20 11:03:57.310833+00:00,False
7135087482,246.2,paid,2021-01-11 05:45:34.274989+00:00,True
2132089979,98.1,refunded,2021-01-13 15:48:18.057495+00:00,True
2638824949,25.0,paid,2021-01-14 20:17:37.945528+00:00,True
4181705983,209.0,paid,2021-01-24 23:34:45.853919+00:00,True
1537053403,20.0,paid,2021-01-19 19:29:36.975827+00:00,True
7951189277,20.0,paid,2021-01-20 08:39:47.599903+00:00,True
9875594526,59.43,paid,2021-01-23 00:36:08.894735+00:00,True
524478562,7.0,paid,2021-01-14 08:23:53.724617+00:00,True
3324748810,91.9,paid,2021-01-19 19:58:06.267046+00:00,True
GHOST_0092,218.86,paid,2021-01-23 09:00:55.589122+00:00,False
1391646082,234.19,paid,2021-01-12 11:30:50.351685+00:00,True
8156026107,44.73,paid,2021-01-14 05:35:47.113914+00:00,True
6257212806,43.62,paid,2021-01-04 09:42:30.549720+00:00,True
729427228,82.41,paid,2021-01-18 20:13:15.264140+00:00,True
2689800585,224.21,paid,2021-01-13 18:39:04.366845+00:00,True
8216746811,125.49,paid,2021-01-23 00:07:00.200689+00:00,True
6212563615,211.53,voided,2021-01-05 10:19:46.481764+00:00,True
4145966325,44.0,paid,2021-01-01 04:54:50.446915+00:00,True
1971813566,93.07,paid,2021-01-20 23:03:17.274679+00:00,True
4894261686,178.04,paid,2021-01-12 06:31:39.623739+00:00,True
3009645205,54.68,paid,2021-01-16 08:00:31.818409+00:00,True
7683131978,140.0,paid,2021-01-24 03:47:54.319861+00:00,True
3014313428,130.99,paid,2021-01-25 02:42:56.656490+00:00,True
7181005350,201.43,paid,2021-01-14 15:00:13.134088+00:00,True
GHOST_0003,69.1,paid,2021-01-15 03:10:28.758557+00:00,False
5394954307,14.0,paid,2021-01-13 14:30:41.244558+00:00,True
GHOST_0099,30.64,paid,2021-01-07 08:49:48.036775+00:00,False
6357508833,23.0,paid,2021-01-06 01:04:08.602755+00:00,True
7461842024,156.47,paid,2021-01-21 15:07:59.030851+00:00,True
4438967696,50.0,paid,2021-01-17 09:21:23.016623+00:00,True
3628356117,109.97,paid,2021-01-16 20:38:06.357126+00:00,True
7714801655,136.59,paid,2021-01-06 12:48:30.952275+00:00,True
2781303112,168.83,paid,2021-01-08 19:22:02.475630+00:00,True
8835034612,229.86,paid,2021-01-12 21:25:01.496858+00:00,True
3537988325,70.37,paid,2021-01-08 22:20:56.601805+00:00,True
535310742,53.54,refunded,2021-01-11 15:39:59.718313+00:00,True
6191666996,78.05,paid,2021-01-25 22:30:00.116674+00:00,True
511406947,83.54,paid,2021-01-22 20:30:41.657920+00:00,True
4181866141,8.0,paid,2021-01-19 20:58:23.497158+00:00,True
6333948097,181.88,paid,2021-01-21 04:25:32.941510+00:00,True
2501373699,17.0,paid,2021-01-25 03:47:43.103539+00:00,True
3394869969,32.0,paid,2021-01-22 12:18:17.037938+00:00,True
1036861764,84.34,voided,2021-01-22 20:39:16.460728+00:00,True
1197294933,8.0,paid,2021-01-07 02:00:03.602706+00:00,True
1636706795,170.84,paid,2021-01-12 11:28:11.949054+00:00,True
1927808035,234.96,paid,2021-01-06 05:46:17.673520+00:00,True
GHOST_0022,224.96,paid,2021-01-08 17:04:01.250456+00:00,False
GHOST_0066,232.33,paid,2021-01-25 10:51:55.046783+00:00,False
4155296850,89.54,paid,2021-01-13 13:53:33.706517+00:00,True
GHOST_0054,203.97,paid,2021-01-18 05:53:16.069204+00:00,False
6350132770,165.44,refunded,2021-01-05 05:36:34.478128+00:00,True
9352017436,12.0,paid,2021-01-08 19:40:13.412861+00:00,True
3116933776,44.0,paid,2021-01-19 02:23:41.516459+00:00,True
5019764422,39.37,paid,2021-01-19 13:17:38.867919+00:00,True
1798344642,169.34,paid,2021-01-05 19:47:18.456726+00:00,True
4416108967,204.38,paid,2021-01-20 04:30:06.040418+00:00,True
5014177703,172.51,paid,2021-01-21 22:46:13.701600+00:00,True
329412590,136.98,paid,2021-01-21 06:46:58.958540+00:00,True
3900385248,119.01,paid,2021-01-03 22:24:42.465337+00:00,True
1034112530,92.5,paid,2021-01-03 19:58:41.759363+00:00,True
GHOST_0141,198.06,paid,2021-01-10 07:39:55.297546+00:00,False
5368378013,25.89,voided,2021-01-04 04:11:26.809505+00:00,True
8859568554,16.0,paid,2021-01-27 14:30:52.453535+00:00,True
GHOST_0050,133.99,paid,2021-01-22 23:14:15.513065+00:00,False
GHOST_0056,188.66,paid,2021-01-19 22:00:27.134031+00:00,False
9387255261,20.0,paid,2021-01-23 10:00:02.023291+00:00,True
9957783336,158.55,paid,2021-01-11 19:22:59.194286+00:00,True
2942981362,213.82,paid,2021-01-01 17:13:39.759781+00:00,True
4461053728,44.0,paid,2021-01-23 14:29:19.212105+00:00,True
9422577976,90.6,paid,2021-01-25 12:15:54.321428+00:00,True
GHOST_0101,49.35,paid,2021-01-09 08:32:08.325436+00:00,False
1551688393,28.0,paid,2021-01-22 15:06:11.296582+00:00,True
2087527300,137.23,paid,2021-01-11 06:21:18.809081+00:00,True
2923390242,114.05,paid,2021-01-22 22:44:00.063092+00:00,True
9818645614,205.3,paid,2021-01-05 06:39:08.462400+00:00,True
2659528811,27.86,paid,2021-01-05 17:39:03.603900+00:00,True
7415644027,200.24,paid,2021-01-21 16:10:33.346869+00:00,True
3027552538,44.61,paid,2021-01-18 01:25:53.057085+00:00,True
1671328700,106.65,paid,2021-01-06 05:35:21.873845+00:00,True
7924063768,90.0,paid,2021-01-19 21:22:59.415528+00:00,True
4196395353,12.0,paid,2021-01-14 16:04:28.628799+00:00,True
1345081901,36.0,paid,2021-01-10 01:02:47.760548+00:00,True
7917924394,92.0,paid,2021-01-10 09:33:55.936474+00:00,True
3243380826,114.63,paid,2021-01-22 00:13:05.122072+00:00,True
8058034514,62.16,paid,2021-01-11 20:25:08.357619+00:00,True
3868235778,44.0,paid,2021-01-08 12:09:29.907145+00:00,True
6692504879,104.0,paid,2021-01-21 21:34:08.121183+00:00,True
1332390292,85.7,paid,2021-01-22 22:42:06.590446+00:00,True
7150931070,121.21,paid,2021-01-21 06:49:31.585371+00:00,True
5644514431,152.47,paid,2021-01-05 13:26:42.749632+00:00,True
GHOST_0086,218.92,paid,2021-01-06 18:09:33.609479+00:00,False
2683238987,24.0,paid,2021-01-05 05:08:29.425331+00:00,True
GHOST_0018,248.21,paid,2021-01-23 00:45:48.894735+00:00,False
6737995895,87.69,paid,2021-01-01 04:38:36.173717+00:00,True
GHOST_0055,183.12,paid,2021-01-03 23:08:54.465337+00:00,False
4280785450,208.13,paid,2021-01-12 23:23:14.087585+00:00,True
9880639590,69.14,paid,2021-01-16 04:14:32.886863+00:00,True
5884655377,139.91,paid,2021-01-23 00:02:49.447808+00:00,True
9221535986,44.0,paid,2021-01-21 12:29:11.443203+00:00,True
4603280606,101.47,paid,2021-01-22 01:15:29.858005+00:00,True
924529089,18.0,paid,2021-01-13 05:37:04.813505+00:00,True
7288147726,179.83,paid,2021-01-20 00:10:33.190187+00:00,True
7850539664,40.46,paid,2021-01-18 05:26:19.069204+00:00,True
GHOST_0006,102.17,paid,2021-01-05 05:13:51.325753+00:00,False
9416009592,26.56,paid,2021-01-09 07:33:14.249446+00:00,True
1176501244,132.91,paid,2021-01-22 14:13:32.464640+00:00,True
9880060577,195.24,paid,2021-01-25 00:10:54.260663+00:00,True
9433880566,33.0,paid,2021-01-29 23:56:04.916634+00:00,True
331124337,117.05,paid,2021-01-12 14:08:03.835576+00:00,True
4791716192,44.0,paid,2021-01-13 17:32:58.289719+00:00,True
6542146188,29.51,paid,2021-01-01 04:58:48.799172+00:00,True
4877457468,52.74,paid,2021-01-19 15:06:16.904539+00:00,True
4728261811,212.45,paid,2021-01-20 21:54:07.033494+00:00,True
1162441252,38.0,paid,2021-01-26 03:32:50.834836+00:00,True
3814804865,235.16,paid,2021-01-10 13:02:55.170451+00:00,True
6295151126,36.0,paid,2021-01-13 08:17:28.036213+00:00,True
6132334268,215.93,paid,2021-01-21 18:48:00.769368+00:00,True
GHOST_0060,108.43,paid,2021-01-25 20:22:29.171949+00:00,False
9445653801,210.94,paid,2021-01-14 12:18:21.905747+00:00,True
4170657813,12.0,paid,2021-01-15 22:50:53.747725+00:00,True
1199516774,48.0,paid,2021-01-29 11:27:25.170165+00:00,True
8139735564,144.0,paid,2021-01-26 01:47:09.703096+00:00,True
5934985703,80.0,paid,2021-01-21 13:09:35.003178+00:00,True
6261183216,197.61,paid,2021-01-14 03:58:47.986665+00:00,True
5223149348,210.64,paid,2021-01-20 08:52:21.298043+00:00,True
3492682177,165.6,paid,2021-01-22 01:35:23.692594+00:00,True
9974289227,70.8,paid,2021-01-25 19:32:08.534523+00:00,True
9683102593,47.14,paid,2021-01-24 14:54:10.151348+00:00,True
1560292731,124.18,paid,2021-01-14 09:11:08.942550+00:00,True
782437652,20.0,paid,2021-01-22 08:26:39.291012+00:00,True
3247692785,198.76,refunded,2021-01-20 03:10:50.327276+00:00,True
9942717540,221.89,paid,2021-01-25 22:33:33.855601+00:00,True
GHOST_0058,44.08,paid,2021-01-22 19:50:58.375153+00:00,False
GHOST_0031,235.15,paid,2021-01-11 21:17:39.944244+00:00,False
GHOST_0085,157.41,paid,2021-01-22 23:21:28.830738+00:00,False
5096397892,74.14,paid,2021-01-06 05:49:48.684932+00:00,True
107327479,144.06,paid,2021-01-20 03:38:11.446540+00:00,True
2292063223,214.69,paid,2021-01-04 13:21:15.707034+00:00,True
9437580169,68.0,paid,2021-01-07 14:14:13.010698+00:00,True
617369583,193.02,paid,2021-01-15 13:43:38.531208+00:00,True
2588023335,32.6,paid,2021-01-02 19:24:04.474806+00:00,True
3787073366,13.0,paid,2021-01-05 22:00:33.486392+00:00,True
9314866619,16.0,paid,2021-01-30 21:38:47.344716+00:00,True
2919525387,155.62,paid,2021-01-04 04:33:46.319343+00:00,True
132370011,182.91,paid,2021-01-14 14:25:50.710364+00:00,True
7408195381,212.32,paid,2021-01-24 02:48:36.177254+00:00,True
6003853781,92.0,paid,2021-01-14 00:26:46.775195+00:00,True
7214819096,181.26,paid,2021-01-14 04:27:56.164969+00:00,True
5421534525,236.93,paid,2021-01-15 19:06:56.625765+00:00,True
1631848762,44.0,paid,2021-01-15 06:48:38.840500+00:00,True
GHOST_0083,69.67,paid,2021-01-23 01:48:50.679312+00:00,False
4384094578,183.23,paid,2021-01-13 08:45:04.806537+00:00,True
7485447251,89.0,paid,2021-01-18 07:51:27.761312+00:00,True
5094297791,248.52,paid,2021-01-22 22:55:40.759324+00:00,True
982407412,38.0,paid,2021-01-22 03:33:03.830396+00:00,True
245658449,174.13,paid,2021-01-21 15:26:52.426543+00:00,True
GHOST_0002,230.26,paid,2021-01-21 01:57:56.010213+00:00,False
5609082414,48.0,paid,2021-01-22 22:49:42.449184+00:00,True
2821207404,125.31,paid,2021-01-11 12:22:47.605187+00:00,True
3462900477,98.0,paid,2021-01-26 07:39:57.936021+00:00,True
GHOST_0128,102.8,paid,2021-01-20 16:19:57.140130+00:00,False
6788993623,60.0,paid,2021-01-15 16:52:59.329954+00:00,True
497268824,79.07,paid,2021-01-20 04:49:55.506709+00:00,True
3825833769,208.5,paid,2021-01-15 19:45:25.509011+00:00,True
2847456544,24.0,paid,2021-01-05 13:35:04.009265+00:00,True
8718942647,96.0,paid,2021-01-20 00:58:49.286508+00:00,True
7548878670,10.0,paid,2021-01-23 05:13:20.803336+00:00,True
3625289612,94.0,refunded,2021-01-06 06:06:25.495363+00:00,True
5313742573,192.85,paid,2021-01-22 04:38:10.582687+00:00,True
4943393507,81.0,paid,2021-01-12 03:48:05.165975+00:00,True
9432735824,195.06,paid,2021-01-20 10:11:01.704597+00:00,True
3009191626,233.04,paid,2021-01-22 02:33:38.526496+00:00,True
1506776176,125.09,paid,2021-01-19 07:42:17.050013+00:00,True
6344518971,34.23,paid,2021-01-21 02:00:12.346431+00:00,True
GHOST_0103,87.93,paid,2021-01-01 14:29:19.233373+00:00,False
9227161173,39.9,paid,2021-01-22 20:19:19.664917+00:00,True
2046053571,141.78,paid,2021-01-19 21:44:07.134031+00:00,True
9298972701,158.14,paid,2021-01-15 22:50:44.185719+00:00,True
5809677869,50.67,paid,2021-01-19 17:18:09.419881+00:00,True
GHOST_0077,124.83,paid,2021-01-11 21:16:25.944244+00:00,False
3276357245,75.09,paid,2021-01-20 10:15:57.611060+00:00,True
270636524,156.83,paid,2021-01-21 00:00:49.770274+00:00,True
4235898666,29.77,paid,2021-01-15 09:44:59.484685+00:00,True
3888478875,201.57,paid,2021-01-09 11:13:12.784273+00:00,True
7566669436,163.92,paid,2021-01-19 11:36:38.546857+00:00,True
3200470712,44.0,paid,2021-01-13 09:19:51.705908+00:00,True
9647378893,95.66,paid,2021-01-06 17:56:29.844952+00:00,True
1162201686,94.86,paid,2021-01-14 14:58:21.268727+00:00,True
7211093640,94.19,refunded,2021-01-20 17:17:45.317059+00:00,True
5573529927,25.0,paid,2021-01-19 23:31:56.531384+00:00,True
4567343669,118.93,paid,2021-01-19 18:59:41.549850+00:00,True
1998152239,100.0,paid,2021-01-13 00:45:19.994776+00:00,True
3027552538,148.3,paid,2021-01-18 01:10:48.764838+00:00,True
5586044603,187.22,paid,2021-01-12 06:35:57.081009+00:00,True
2040312823,69.0,paid,2021-01-17 23:35:40.240500+00:00,True
7709862740,75.55,paid,2021-01-20 05:26:50.742410+00:00,True
2087940189,16.0,paid,2021-01-25 21:13:30.673468+00:00,True
4070754043,215.83,paid,2021-01-07 06:32:50.353366+00:00,True
752369086,202.42,paid,2021-01-14 06:22:00.437375+00:00,True
478240433,22.0,paid,2021-01-25 07:45:15.430420+00:00,True
5065853430,143.24,paid,2021-01-13 21:01:47.308866+00:00,True
8886285089,107.18,paid,2021-01-21 05:05:28.158287+00:00,True
6914407968,154.0,paid,2021-01-21 01:18:05.010213+00:00,True
3408375107,42.0,paid,2021-01-03 16:40:02.388034+00:00,True
2273306842,72.0,paid,2021-01-08 16:54:53.250456+00:00,True
4961072507,48.0,paid,2021-01-12 20:33:59.541517+00:00,True
3551271638,69.78,paid,2021-01-22 14:08:52.900736+00:00,True
GHOST_0137,245.2,paid,2021-01-03 19:35:44.876201+00:00,False
4037175730,93.46,paid,2021-01-15 20:49:01.384515+00:00,True
2349842352,24.0,paid,2021-01-15 17:49:46.490253+00:00,True
7856477484,214.25,paid,2021-01-21 19:49:16.273627+00:00,True
GHOST_0087,156.73,paid,2021-01-13 19:12:43.070380+00:00,False
2483123861,161.46,paid,2021-01-05 18:23:30.067917+00:00,True
3778572544,144.51,paid,2021-01-20 23:58:05.741834+00:00,True
GHOST_0007,210.0,paid,2021-01-21 23:05:29.701600+00:00,False
8887858871,83.77,paid,2021-01-12 13:25:44.627145+00:00,True
8445099076,228.73,paid,2021-01-29 05:28:45.149217+00:00,True
5386105068,220.87,paid,2021-01-20 02:00:36.918539+00:00,True
8928606721,96.0,paid,2021-01-11 16:15:54.895735+00:00,True
8949333,11.0,paid,2021-01-12 11:26:31.564580+00:00,True
647655180,31.74,paid,2021-01-15 15:02:04.938050+00:00,True
192795406,44.0,paid,2021-01-20 04:15:11.031369+00:00,True
2159798150,182.0,paid,2021-01-25 21:34:32.987823+00:00,True
4941109892,167.11,paid,2021-01-21 17:18:41.370815+00:00,True
GHOST_0089,102.93,paid,2021-01-23 02:30:22.679312+00:00,False
1392637557,97.44,paid,2021-01-12 20:28:28.253515+00:00,True
9957255508,165.79,paid,2021-01-21 10:07:31.233433+00:00,True
3965111086,32.0,paid,2021-01-17 12:23:32.431046+00:00,True
2847456544,24.0,paid,2021-01-05 13:36:23.115024+00:00,True
1667189079,88.34,paid,2021-01-06 10:15:14.484099+00:00,True
5815235392,126.47,voided,2021-01-03 16:08:46.496852+00:00,True
4474537697,63.05,paid,2021-01-22 07:30:46.702955+00:00,True
9423717293,157.39,paid,2021-01-12 23:15:06.238114+00:00,True
9630141287,217.2,paid,2021-01-11 02:47:30.119947+00:00,True
5135166254,103.06,voided,2021-01-24 00:43:26.600363+00:00,True
6703405147,118.31,paid,2021-01-22 08:11:13.564713+00:00,True
7891721670,119.61,paid,2021-01-20 22:30:01.472422+00:00,True
1760361152,179.58,paid,2021-01-05 04:25:01.325753+00:00,True
3863050117,24.0,paid,2021-01-06 13:23:28.355823+00:00,True
5286594908,146.69,paid,2021-01-20 05:44:10.025024+00:00,True
1546887661,20.0,paid,2021-01-05 04:20:36.086195+00:00,True
1036593171,168.0,paid,2021-01-27 04:25:21.123879+00:00,True
6923218188,199.67,paid,2021-01-20 13:57:30.650751+00:00,True
4383681275,130.35,paid,2021-01-20 05:05:57.608318+00:00,True
8788660449,212.37,paid,2021-01-21 09:32:37.127461+00:00,True
6874319684,20.0,paid,2021-01-20 18:47:49.682218+00:00,True
8088015522,22.0,paid,2021-01-19 20:45:40.845615+00:00,True
3600731410,12.0,paid,2021-01-14 15:59:43.666236+00:00,True
8695549122,77.0,paid,2021-01-01 19:21:56.886917+00:00,True
2713492860,69.0,paid,2021-01-14 12:51:00.706805+00:00,True
688171546,44.0,paid,2021-01-20 13:40:01.837392+00:00,True
5610307054,189.4,paid,2021-01-06 22:31:45.517010+00:00,True
8696920858,88.76,paid,2021-01-06 19:08:35.665021+00:00,True
8625257153,48.0,paid,2021-01-14 00:14:39.973872+00:00,True
3058433245,26.98,paid,2021-01-19 17:36:30.282803+00:00,True
6317607491,44.0,paid,2021-01-14 01:21:24.209522+00:00,True
2191501790,84.0,paid,2021-01-23 05:31:20.595136+00:00,True
GHOST_0113,27.54,paid,2021-01-16 14:23:30.577671+00:00,False
3351772341,200.49,paid,2021-01-13 04:10:57.922109+00:00,True
9898236403,54.54,paid,2021-01-12 14:06:27.718025+00:00,True
1354911019,166.53,paid,2021-01-20 08:14:42.349252+00:00,True
5874560736,246.62,paid,2021-01-23 13:06:06.856727+00:00,True
5139983467,85.14,paid,2021-01-20 18:21:01.840109+00:00,True
5276482111,84.0,paid,2021-01-20 05:01:50.452193+00:00,True
GHOST_0059,232.98,paid,2021-01-21 20:16:05.273627+00:00,False
2290771091,151.93,paid,2021-01-22 22:43:45.830738+00:00,True
9521543289,37.0,paid,2021-01-07 16:08:47.924489+00:00,True
GHOST_0034,210.31,paid,2021-01-25 21:35:12.673468+00:00,False
3176469473,144.74,paid,2021-01-12 20:23:28.108196+00:00,True
7907276915,161.42,paid,2021-01-17 21:31:46.632071+00:00,True
636956395,99.5,paid,2021-01-13 05:08:48.927139+00:00,True
9338264612,131.51,paid,2021-01-16 03:09:46.533784+00:00,True
3854722217,20.0,paid,2021-01-01 03:30:42.052499+00:00,True
1199588814,89.0,paid,2021-01-19 16:15:55.731076+00:00,True
8336569678,143.54,paid,2021-01-10 11:15:04.870077+00:00,True
1754027487,48.64,paid,2021-01-22 22:34:02.385010+00:00,True
5235745583,48.0,paid,2021-01-05 18:31:06.802472+00:00,True
GHOST_0155,101.1,paid,2021-01-21 18:32:00.232781+00:00,False
5546472244,35.82,paid,2021-01-27 20:47:18.508663+00:00,True
2190237209,244.81,paid,2021-01-22 22:06:57.455045+00:00,True
9659606868,100.56,paid,2021-01-12 16:32:17.585167+00:00,True
3609294095,32.0,paid,2021-01-15 15:22:04.247163+00:00,True
4119452554,26.45,paid,2021-01-11 23:54:23.447871+00:00,True
252525656,72.78,paid,2021-01-24 21:22:10.628782+00:00,True
8182501557,13.0,paid,2021-01-18 06:17:21.941575+00:00,True
9473468685,40.0,paid,2021-01-20 23:40:08.225989+00:00,True
9881246273,122.88,paid,2021-01-11 13:10:06.550294+00:00,True
GHOST_0039,61.16,paid,2021-01-20 04:11:40.311640+00:00,False
9871376283,234.63,paid,2021-01-20 08:02:04.902659+00:00,True
6192298319,92.57,paid,2021-01-16 14:54:02.165748+00:00,True
2522935178,130.51,paid,2021-01-27 22:53:18.596426+00:00,True
2099830827,41.45,paid,2021-01-09 15:42:52.785180+00:00,True
GHOST_0123,70.64,paid,2021-01-18 00:05:18.553616+00:00,False
GHOST_0117,89.73,paid,2021-01-07 09:07:19.036775+00:00,False
9318434495,34.0,voided,2021-01-18 16:20:24.814156+00:00,True
7153964510,201.33,paid,2021-01-20 19:36:35.754010+00:00,True
742134906,239.74,paid,2021-01-22 04:21:16.391819+00:00,True
GHOST_0093,121.67,paid,2021-01-14 23:08:36.320348+00:00,False
4675563206,53.66,paid,2021-01-20 09:30:17.209779+00:00,True
6847696673,84.33,paid,2021-01-01 16:48:30.263161+00:00,True
5612457081,132.78,paid,2021-01-08 16:43:39.674143+00:00,True
9358222719,188.81,paid,2021-01-14 13:18:49.312037+00:00,True
2231635776,84.0,voided,2021-01-21 07:15:13.355260+00:00,True
7135087482,194.37,paid,2021-01-11 05:42:21.802004+00:00,True
5900022807,134.09,paid,2021-01-14 09:48:40.301471+00:00,True
9874296040,43.38,paid,2021-01-20 14:51:30.879922+00:00,True
4040031790,13.0,paid,2021-01-19 04:27:00.963071+00:00,True
GHOST_0005,145.39,paid,2021-01-24 23:17:34.674777+00:00,False
7342231807,117.12,refunded,2021-01-19 12:16:24.813492+00:00,True
2287151824,84.92,paid,2021-01-24 16:27:22.521063+00:00,True
609939712,92.0,paid,2021-01-20 11:34:35.042998+00:00,True
GHOST_0004,23.79,paid,2021-01-15 17:12:22.342519+00:00,False
3474189218,110.06,paid,2021-01-25 08:28:10.707281+00:00,True
GHOST_0122,57.65,paid,2021-01-21 01:47:16.010213+00:00,False
9206606636,249.51,paid,2021-01-21 07:43:55.877103+00:00,True
2325172527,106.55,refunded,2021-01-20 20:30:22.235236+00:00,True
5396479168,12.0,paid,2021-01-21 14:07:48.982110+00:00,True
GHOST_0069,163.98,paid,2021-01-17 22:04:34.632071+00:00,False
4836975156,22.0,paid,2021-01-24 16:08:53.176901+00:00,True
6263469986,8.0,paid,2021-01-23 07:20:05.976105+00:00,True
9151123087,51.0,paid,2021-01-08 14:19:46.909829+00:00,True
283441132,199.49,paid,2021-01-11 23:37:23.005458+00:00,True
GHOST_0026,170.49,paid,2021-01-15 08:57:24.957481+00:00,False
6900789985,44.0,paid,2021-01-25 10:41:42.498453+00:00,True
5967125240,172.43,paid,2021-01-11 07:23:01.122635+00:00,True
6315996685,95.66,paid,2021-01-25 23:22:33.784421+00:00,True
6841135978,8.0,paid,2021-01-05 12:32:04.652371+00:00,True
6294098065,6.0,paid,2021-01-08 04:19:17.409819+00:00,True
1159311346,24.0,paid,2021-01-13 14:16:37.270747+00:00,True
8953879795,53.96,paid,2021-01-20 23:39:50.772433+00:00,True
7010333282,69.0,paid,2021-01-16 05:59:21.443313+00:00,True
9375832005,86.0,paid,2021-01-21 18:17:23.232781+00:00,True
2606036527,216.12,paid,2021-01-26 01:52:52.656278+00:00,True
2988139338,92.0,paid,2021-01-04 13:19:21.980946+00:00,True
